imgPath,imgName,aspectRatio,value
https://i.ibb.co/pvPRX6V/frassica3.jpg,frassica3.jpg,0.91,94.5
https://i.ibb.co/tYCY8rW/frassica16.jpg,frassica16.jpg,1.6,67.7
https://i.ibb.co/Yh1pvdZ/frassica15.jpg,frassica15.jpg,1.78,85.0
https://i.ibb.co/bHk5kFM/frassica14.jpg,frassica14.jpg,1.57,36.2
https://i.ibb.co/92f52HV/frassica13.jpg,frassica13.jpg,0.66,71.4
https://i.ibb.co/n3gYDnx/frassica12.jpg,frassica12.jpg,2.03,30.7
https://i.ibb.co/5hSQS3Y/frassica11.jpg,frassica11.jpg,1.5,87.7
https://i.ibb.co/N9rWLDd/frassica10.jpg,frassica10.jpg,1.78,33.2
https://i.ibb.co/6FFCD4p/frassica9.jpg,frassica9.jpg,1.4,83.7
https://i.ibb.co/hsdrcts/frassica8.jpg,frassica8.jpg,1.5,46.6
https://i.ibb.co/TLwpLGT/frassica7.jpg,frassica7.jpg,1.33,44.0
https://i.ibb.co/DgZgkft/frassica6.jpg,frassica6.jpg,1.34,83.4
https://i.ibb.co/4Kts1cs/frassica5.jpg,frassica5.jpg,2.0,64.2
https://i.ibb.co/M8Q0jTq/frassica4.jpg,frassica4.jpg,0.66,93.0
https://i.ibb.co/VmGXYDJ/frassica2.jpg,frassica2.jpg,1.5,61.7
https://i.ibb.co/5LFs2QV/frassica1.jpg,frassica1.jpg,1.5,58.2
https://i.ibb.co/rkYMsv4/frassica0.jpg,frassica0.jpg,0.86,37.1
